user_id	item_id	time
2400	1920	2019-08-01 14:41:17.736
872	1355	2019-08-01 15:13:10.142
1190	2798	2019-08-01 15:38:28.738
1190	730	2019-08-01 15:38:56.722
1190	1710	2019-08-01 15:43:33.350
219	2040	2019-08-01 15:48:33.060
7733	9886	2019-08-01 16:31:11.594
7733	13272	2019-08-01 16:34:20.713
9258	10356	2019-08-01 17:12:31.553
4393	3787	2019-08-01 17:18:18.828
4393	3881	2019-08-01 17:21:27.219
4393	2505	2019-08-01 17:29:56.585
4393	7642	2019-08-01 17:30:52.764
4393	7016	2019-08-01 17:31:18.149
5424	12759	2019-08-01 17:31:23.060
4393	71	2019-08-01 17:32:12.850
4393	12687	2019-08-01 17:39:45.405
4393	12527	2019-08-01 17:42:13.195
9453	13361	2019-08-01 17:47:09.223
9453	13013	2019-08-01 17:48:36.979
7009	8148	2019-08-01 18:07:29.241
4611	13453	2019-08-01 18:08:10.903
7826	10854	2019-08-01 18:43:38.538
6754	3292	2019-08-01 18:53:31.073
3482	3720	2019-08-01 18:55:08.087
3482	3604	2019-08-01 18:58:15.454
6754	8584	2019-08-01 18:58:58.722
6754	13422	2019-08-01 19:00:39.091
2165	2644	2019-08-01 19:37:12.318
8449	13326	2019-08-01 19:46:13.509
2165	4587	2019-08-01 19:50:37.552
9503	12361	2019-08-01 20:04:07.879
2161	9947	2019-08-01 20:15:03.075
8449	12747	2019-08-01 20:18:04.844
2161	3326	2019-08-01 20:18:30.101
616	174	2019-08-01 20:21:07.846
4091	7626	2019-08-01 21:57:56.606
3638	12248	2019-08-01 21:59:56.083
4091	271	2019-08-01 22:09:51.201
3638	1035	2019-08-01 22:12:55.397
9336	4145	2019-08-01 22:20:22.179
7286	2140	2019-08-01 22:28:51.521
7286	1247	2019-08-01 22:30:27.453
5880	12334	2019-08-01 22:43:48.167
9680	1959	2019-08-01 23:18:43.234
1316	13164	2019-08-01 23:28:30.836
9680	9644	2019-08-01 23:32:34.238
8481	2083	2019-08-01 23:43:50.959
4602	13091	2019-08-01 23:59:30.897
8505	13183	2019-08-02 00:42:36.189
8505	4047	2019-08-02 00:55:04.929
8505	12583	2019-08-02 01:03:25.863
8505	11781	2019-08-02 01:04:43.776
8505	8088	2019-08-02 01:05:51.549
7237	1103	2019-08-02 01:13:16.137
4393	12548	2019-08-02 01:38:14.646
1677	12986	2019-08-02 01:40:48.814
4393	12205	2019-08-02 01:43:06.654
4393	2897	2019-08-02 01:45:05.179
8505	11942	2019-08-02 01:46:38.876
8505	12274	2019-08-02 01:48:39.077
4393	2066	2019-08-02 01:52:17.549
4393	12185	2019-08-02 02:00:35.704
4393	12489	2019-08-02 02:02:19.672
4393	10799	2019-08-02 02:05:53.705
4393	7347	2019-08-02 02:08:29.077
4393	1490	2019-08-02 02:13:58.574
4393	172	2019-08-02 02:15:22.577
4393	7055	2019-08-02 02:16:38.949
267	12588	2019-08-02 02:19:39.920
9415	2941	2019-08-02 04:20:17.013
7419	10490	2019-08-02 04:52:34.455
7419	8213	2019-08-02 04:57:42.635
7419	13266	2019-08-02 05:00:33.361
7419	9079	2019-08-02 05:02:17.611
7419	11032	2019-08-02 05:03:17.814
7419	6503	2019-08-02 05:04:36.102
7419	8964	2019-08-02 05:05:50.373
7419	1691	2019-08-02 05:06:53.884
7419	8639	2019-08-02 05:08:14.279
7419	7687	2019-08-02 05:10:00.211
7419	11800	2019-08-02 05:15:37.764
6552	5763	2019-08-02 05:51:11.522
9265	13291	2019-08-02 07:12:13.973
3640	2290	2019-08-02 11:49:33.267
7740	573	2019-08-02 12:59:01.009
7740	1969	2019-08-02 12:59:48.823
7740	5084	2019-08-02 13:03:11.966
7740	1098	2019-08-02 13:03:57.544
7740	210	2019-08-02 13:05:29.772
7740	613	2019-08-02 13:06:33.610
2990	13134	2019-08-02 13:15:12.363
2630	9575	2019-08-02 13:42:21.498
2430	7399	2019-08-02 14:40:30.963
2430	9477	2019-08-02 14:40:51.158
2430	12825	2019-08-02 14:50:03.394
2430	10160	2019-08-02 14:52:16.037
2430	10361	2019-08-02 15:06:53.364
2430	11513	2019-08-02 15:18:41.001
2430	12133	2019-08-02 15:20:02.193
2430	2432	2019-08-02 15:20:56.093
2430	5553	2019-08-02 15:34:59.913
2430	9417	2019-08-02 15:40:16.674
2430	9415	2019-08-02 15:40:33.488
2430	8464	2019-08-02 15:40:51.488
2430	9006	2019-08-02 15:45:29.849
2430	9411	2019-08-02 15:47:17.572
2430	373	2019-08-02 15:54:55.452
2430	9199	2019-08-02 15:55:40.564
2430	8705	2019-08-02 16:01:03.165
2430	8909	2019-08-02 16:01:44.958
7515	11649	2019-08-02 16:28:35.582
9340	13548	2019-08-02 16:32:58.467
4078	3237	2019-08-02 16:58:58.950
4078	10111	2019-08-02 17:01:10.157
4078	3823	2019-08-02 17:04:12.768
4078	876	2019-08-02 17:05:34.221
6721	13279	2019-08-02 18:42:40.098
109	3134	2019-08-02 19:24:37.627
1771	5343	2019-08-02 20:33:20.190
3192	8243	2019-08-02 20:40:16.960
3192	4938	2019-08-02 20:47:47.310
6745	4020	2019-08-02 21:17:55.456
161	13467	2019-08-02 22:51:11.176
275	12002	2019-08-02 22:58:20.460
7384	13482	2019-08-02 23:20:18.749
2443	10870	2019-08-02 23:21:31.294
2443	12407	2019-08-02 23:33:50.928
9428	3941	2019-08-03 00:00:31.091
1034	2788	2019-08-03 00:14:41.278
4255	13237	2019-08-03 00:53:11.872
3660	8356	2019-08-03 01:01:17.913
1700	9830	2019-08-03 01:10:55.014
1700	3435	2019-08-03 01:12:12.579
8816	8992	2019-08-03 01:23:24.268
3660	3439	2019-08-03 01:32:03.927
1700	8308	2019-08-03 01:33:44.745
3660	11452	2019-08-03 01:46:52.711
3660	9866	2019-08-03 01:47:33.252
3660	7357	2019-08-03 01:48:21.283
3660	8130	2019-08-03 01:48:40.686
5957	11985	2019-08-03 02:23:49.612
4625	7062	2019-08-03 03:16:51.670
9340	13525	2019-08-03 04:04:40.147
2030	13279	2019-08-03 04:51:07.454
9154	11977	2019-08-03 09:35:56.561
6292	4674	2019-08-03 09:47:25.354
6292	7353	2019-08-03 09:47:54.387
6292	3869	2019-08-03 09:49:28.972
6292	1484	2019-08-03 10:02:05.858
6292	7949	2019-08-03 10:03:00.142
1641	13168	2019-08-03 11:51:34.667
450	6456	2019-08-03 12:29:51.235
9626	9703	2019-08-03 12:30:49.324
524	5682	2019-08-03 12:31:54.239
2899	5019	2019-08-03 12:53:00.391
2899	12431	2019-08-03 12:55:31.912
9456	13610	2019-08-03 13:29:49.144
9624	2641	2019-08-03 13:42:52.033
5504	13149	2019-08-03 14:42:00.303
5504	12986	2019-08-03 14:42:57.501
6931	4631	2019-08-03 14:58:17.841
8656	12508	2019-08-03 16:07:25.339
9088	9132	2019-08-03 16:17:46.241
9540	7266	2019-08-03 16:53:21.849
9540	9564	2019-08-03 16:53:57.257
7837	1481	2019-08-03 17:01:17.832
7659	472	2019-08-03 17:03:33.370
2359	2332	2019-08-03 17:08:25.590
9680	10134	2019-08-03 17:09:28.623
7837	5896	2019-08-03 17:14:18.538
6735	13658	2019-08-03 17:20:13.478
6735	13302	2019-08-03 17:26:28.194
6735	13328	2019-08-03 17:34:49.282
5262	5997	2019-08-03 18:32:41.556
5262	7018	2019-08-03 18:34:11.969
8110	6710	2019-08-03 18:37:47.644
8477	5557	2019-08-03 18:38:27.424
5262	5989	2019-08-03 18:48:36.895
5262	7005	2019-08-03 18:50:02.877
5262	11429	2019-08-03 18:50:37.266
5262	12285	2019-08-03 18:57:22.480
6931	7397	2019-08-03 19:02:43.883
5262	6024	2019-08-03 19:13:52.039
6685	13407	2019-08-03 19:41:48.137
4310	11908	2019-08-03 19:48:23.826
3043	12205	2019-08-03 19:50:35.993
6685	13093	2019-08-03 19:51:15.594
4310	9833	2019-08-03 19:52:03.888
5149	5725	2019-08-03 20:05:06.828
5149	2447	2019-08-03 20:08:29.308
5149	2169	2019-08-03 20:16:33.976
5149	5087	2019-08-03 20:17:05.722
5149	4119	2019-08-03 20:18:00.970
1722	9738	2019-08-03 20:19:53.898
5149	8816	2019-08-03 20:21:08.719
1722	3112	2019-08-03 20:22:25.737
5149	9193	2019-08-03 20:23:31.595
5149	1851	2019-08-03 20:24:47.038
5149	9784	2019-08-03 20:31:16.852
5149	6955	2019-08-03 20:43:14.408
5149	6541	2019-08-03 20:45:00.743
6768	13607	2019-08-03 21:36:54.184
8662	10620	2019-08-03 22:03:32.300
5262	3183	2019-08-03 22:08:14.487
9781	2831	2019-08-03 22:14:04.479
9781	5488	2019-08-03 22:25:52.305
5262	5927	2019-08-03 22:27:01.070
5262	3309	2019-08-03 22:28:24.975
5262	4942	2019-08-03 22:28:57.207
7272	627	2019-08-03 22:29:40.648
5262	2839	2019-08-03 22:29:44.512
5262	8509	2019-08-03 22:30:43.575
5262	210	2019-08-03 22:31:34.112
8662	8939	2019-08-03 22:31:51.625
8662	7270	2019-08-03 22:33:54.728
7779	13300	2019-08-03 22:35:38.319
8662	2707	2019-08-03 22:35:59.965
7779	12984	2019-08-03 22:36:13.240
4633	8803	2019-08-03 22:37:49.847
7779	664	2019-08-03 22:38:45.140
8662	5689	2019-08-03 22:38:46.833
7779	1202	2019-08-03 22:39:03.586
7779	3215	2019-08-03 22:39:23.410
4633	7458	2019-08-03 22:39:57.145
8662	7295	2019-08-03 22:50:10.715
8361	12884	2019-08-03 23:01:25.869
7870	13578	2019-08-03 23:12:39.235
8726	3831	2019-08-03 23:18:33.053
1508	608	2019-08-03 23:18:34.325
1385	2602	2019-08-03 23:34:57.127
762	12044	2019-08-03 23:37:50.185
1392	12975	2019-08-03 23:41:03.698
762	11927	2019-08-03 23:41:31.459
3395	2635	2019-08-03 23:44:23.579
4581	3732	2019-08-03 23:50:28.711
8555	6504	2019-08-03 23:51:54.086
4581	8378	2019-08-03 23:52:43.435
7269	13630	2019-08-04 01:08:02.421
8655	10028	2019-08-04 01:54:22.811
7350	13619	2019-08-04 02:23:25.086
9698	1490	2019-08-04 02:30:40.379
3851	8616	2019-08-04 02:50:25.760
4446	7033	2019-08-04 03:07:14.696
4446	9308	2019-08-04 03:10:48.175
4446	11131	2019-08-04 03:11:40.355
4446	10177	2019-08-04 03:11:58.600
6294	4552	2019-08-04 03:16:34.547
4446	9651	2019-08-04 03:18:14.283
4446	8586	2019-08-04 03:22:08.956
4446	8276	2019-08-04 03:23:22.549
4874	13006	2019-08-04 03:38:51.844
4874	6241	2019-08-04 04:06:06.138
4874	7138	2019-08-04 04:11:32.077
3555	12324	2019-08-04 04:18:20.791
3555	13145	2019-08-04 04:24:56.757
3555	10958	2019-08-04 04:28:31.033
3555	10719	2019-08-04 04:37:07.566
3555	13250	2019-08-04 04:48:31.263
3555	10151	2019-08-04 04:49:04.188
3555	12843	2019-08-04 04:52:23.773
3555	7094	2019-08-04 04:56:51.553
3555	9466	2019-08-04 04:58:02.656
3555	12767	2019-08-04 05:08:40.974
3555	12588	2019-08-04 05:10:10.865
948	2167	2019-08-04 05:48:32.973
4274	11201	2019-08-04 07:27:50.321
4274	10014	2019-08-04 07:30:43.495
4274	2180	2019-08-04 07:36:40.280
4274	6391	2019-08-04 07:37:44.777
812	5048	2019-08-04 09:26:05.924
6862	11100	2019-08-04 11:48:22.083
2357	479	2019-08-04 12:18:36.265
370	6508	2019-08-04 12:37:02.867
1732	3842	2019-08-04 13:38:06.763
1732	8892	2019-08-04 13:40:42.472
8139	581	2019-08-04 13:45:10.253
9151	10847	2019-08-04 14:18:48.027
9781	13630	2019-08-04 14:26:45.852
4485	5422	2019-08-04 14:48:03.147
4257	13486	2019-08-04 15:24:50.428
6737	13196	2019-08-04 15:39:47.554
3582	13235	2019-08-04 16:12:32.375
3297	12716	2019-08-04 17:32:19.338
3297	12163	2019-08-04 17:34:48.565
6754	13241	2019-08-04 19:06:00.828
6754	10372	2019-08-04 19:07:32.915
6754	13664	2019-08-04 19:08:54.239
6754	13215	2019-08-04 19:13:27.215
6754	2675	2019-08-04 19:16:35.538
8348	4902	2019-08-04 19:33:00.694
4646	9900	2019-08-04 19:46:52.572
2513	13417	2019-08-04 19:48:35.044
1942	8598	2019-08-04 19:54:24.561
6010	13529	2019-08-04 20:06:29.846
1942	12060	2019-08-04 20:09:04.200
2229	6360	2019-08-04 20:12:16.612
1942	5160	2019-08-04 20:14:31.909
1942	10644	2019-08-04 20:20:14.180
1942	6106	2019-08-04 20:20:43.598
1942	3660	2019-08-04 20:21:16.010
9477	13501	2019-08-04 20:58:29.313
2077	13511	2019-08-04 21:28:18.202
4156	1778	2019-08-04 21:37:34.588
4156	2798	2019-08-04 21:38:40.659
4156	1818	2019-08-04 21:39:47.962
4156	2675	2019-08-04 21:41:06.122
6415	3168	2019-08-04 22:10:01.878
3116	271	2019-08-04 22:43:07.042
4725	12929	2019-08-04 23:07:53.710
66	12478	2019-08-04 23:40:25.730
6415	7022	2019-08-05 00:46:02.745
5511	11078	2019-08-05 00:55:30.430
1097	13486	2019-08-05 01:23:07.129
7822	5259	2019-08-05 01:27:27.310
7353	6416	2019-08-05 01:47:52.497
2738	3001	2019-08-05 02:23:23.561
5082	1992	2019-08-05 03:20:38.168
5082	4237	2019-08-05 03:23:56.083
5082	492	2019-08-05 03:25:00.386
5082	6464	2019-08-05 03:25:59.858
5082	3987	2019-08-05 04:15:35.676
5082	2244	2019-08-05 04:30:17.275
5082	1385	2019-08-05 04:31:12.288
5082	2831	2019-08-05 04:32:07.466
3288	11946	2019-08-05 04:41:09.599
219	422	2019-08-05 05:15:24.974
9266	11459	2019-08-05 05:42:00.552
9266	6803	2019-08-05 05:42:49.051
9266	7408	2019-08-05 05:45:23.430
7468	13453	2019-08-05 07:53:22.339
3214	13427	2019-08-05 10:23:44.296
3214	5801	2019-08-05 10:24:29.197
4791	5158	2019-08-05 10:41:32.818
4791	8020	2019-08-05 10:47:07.502
507	13421	2019-08-05 11:00:03.370
958	13045	2019-08-05 13:26:06.839
2796	2435	2019-08-05 13:42:13.485
2879	11844	2019-08-05 13:55:12.000
337	10904	2019-08-05 14:24:02.996
3861	3410	2019-08-05 15:00:28.866
2934	7368	2019-08-05 15:36:16.206
5361	1675	2019-08-05 15:43:30.604
775	9815	2019-08-05 16:36:25.763
775	4531	2019-08-05 16:37:24.010
775	4633	2019-08-05 16:38:36.572
775	12568	2019-08-05 16:39:35.200
9781	2022	2019-08-05 16:54:41.199
2726	7904	2019-08-05 16:59:51.019
2726	5968	2019-08-05 17:00:31.495
23	1365	2019-08-05 18:07:19.336
988	7985	2019-08-05 18:23:10.604
9779	5524	2019-08-05 19:11:29.344
8771	896	2019-08-05 19:16:30.369
986	3600	2019-08-05 19:37:47.312
5326	12509	2019-08-05 19:48:19.504
8502	8536	2019-08-05 20:24:04.484
9502	1040	2019-08-05 21:02:55.562
2934	4776	2019-08-05 21:12:31.929
8935	2604	2019-08-05 21:12:55.764
2934	4196	2019-08-05 21:14:31.659
8935	13470	2019-08-05 21:15:19.135
4736	6059	2019-08-05 21:28:13.405
7069	662	2019-08-05 22:00:24.712
6676	6958	2019-08-05 22:05:18.191
3850	2422	2019-08-05 22:25:54.474
4839	2716	2019-08-05 23:07:18.445
7041	6886	2019-08-05 23:28:08.580
7558	13431	2019-08-05 23:33:05.308
7558	10763	2019-08-05 23:35:27.053
7558	752	2019-08-05 23:35:58.498
7558	1626	2019-08-05 23:38:06.125
7558	149	2019-08-05 23:38:59.416
7558	10291	2019-08-05 23:40:44.444
7558	9876	2019-08-05 23:40:59.154
7558	6498	2019-08-05 23:41:12.281
7558	8086	2019-08-05 23:41:23.546
7558	12545	2019-08-05 23:41:38.742
6778	33	2019-08-06 00:02:24.922
6778	6086	2019-08-06 00:02:47.093
6415	1844	2019-08-06 00:16:33.593
1772	641	2019-08-06 00:32:04.845
1772	3037	2019-08-06 00:34:31.904
1772	7843	2019-08-06 00:35:32.666
1772	5366	2019-08-06 00:37:16.894
1772	1356	2019-08-06 00:38:27.842
9048	11949	2019-08-06 00:49:38.598
9048	9509	2019-08-06 00:50:46.494
9048	12536	2019-08-06 00:54:32.257
9048	4607	2019-08-06 00:55:02.818
9048	10201	2019-08-06 00:56:17.049
9048	12485	2019-08-06 00:57:32.402
9048	11022	2019-08-06 00:58:35.044
1920	8058	2019-08-06 01:21:44.192
1920	2700	2019-08-06 01:25:45.292
8482	12557	2019-08-06 01:34:02.298
6058	13491	2019-08-06 03:35:08.721
6058	13501	2019-08-06 03:36:37.917
6209	12185	2019-08-06 04:05:42.612
6186	13525	2019-08-06 08:30:32.967
6415	797	2019-08-06 13:43:23.733
6415	4042	2019-08-06 13:44:24.893
4756	7610	2019-08-06 13:59:38.362
9781	7539	2019-08-06 14:27:29.411
9781	4957	2019-08-06 15:25:24.379
8609	13186	2019-08-06 15:49:01.720
3947	12838	2019-08-06 16:15:50.880
6415	3605	2019-08-06 16:15:52.259
6246	4529	2019-08-06 17:29:48.343
254	5260	2019-08-06 18:32:06.671
254	941	2019-08-06 18:32:54.077
6577	7517	2019-08-06 18:47:16.379
6577	1034	2019-08-06 18:48:17.818
6577	7413	2019-08-06 18:48:40.232
5670	3398	2019-08-06 19:14:36.570
254	8598	2019-08-06 19:18:39.949
254	3313	2019-08-06 19:23:31.927
254	10728	2019-08-06 19:24:37.991
254	2515	2019-08-06 19:25:19.059
574	13225	2019-08-06 19:49:13.032
661	13417	2019-08-06 20:10:59.773
5233	4938	2019-08-06 20:26:54.155
3949	13066	2019-08-06 21:28:15.763
4866	13511	2019-08-06 21:33:21.108
6898	10509	2019-08-06 21:43:48.726
3949	10545	2019-08-06 21:59:27.940
7615	12900	2019-08-06 22:42:08.980
7615	10849	2019-08-06 22:43:04.816
7615	12933	2019-08-06 22:43:21.957
1082	7458	2019-08-06 23:29:36.191
1082	7414	2019-08-06 23:29:55.863
6791	6155	2019-08-06 23:43:53.157
6791	9746	2019-08-06 23:50:50.356
6791	8829	2019-08-06 23:53:30.348
6791	4938	2019-08-06 23:55:34.783
6791	573	2019-08-06 23:57:26.980
6791	1851	2019-08-07 00:00:47.071
9764	13315	2019-08-07 00:16:11.099
1070	8080	2019-08-07 00:18:53.051
6415	1673	2019-08-07 00:47:08.396
2894	13519	2019-08-07 00:47:49.712
8338	11341	2019-08-07 01:20:53.653
8338	13467	2019-08-07 01:22:57.120
3636	10691	2019-08-07 01:24:50.392
350	7553	2019-08-07 02:07:49.605
2786	13480	2019-08-07 02:28:17.396
2786	11091	2019-08-07 02:33:29.008
6676	9375	2019-08-07 02:34:45.476
2786	12632	2019-08-07 02:34:53.175
2786	9444	2019-08-07 02:36:40.220
4914	13283	2019-08-07 06:07:03.265
4914	6940	2019-08-07 06:10:18.798
4914	11371	2019-08-07 06:11:04.411
4914	10255	2019-08-07 06:11:53.570
4914	54	2019-08-07 06:14:44.529
4914	12382	2019-08-07 06:17:23.863
4914	9807	2019-08-07 06:18:08.185
4914	1490	2019-08-07 06:18:34.510
9778	9933	2019-08-07 08:10:48.375
9778	13033	2019-08-07 08:12:25.729
9778	11418	2019-08-07 08:17:51.509
3318	13608	2019-08-07 08:21:43.962
8036	9915	2019-08-07 12:54:04.592
4201	5337	2019-08-07 14:01:51.106
4258	1475	2019-08-07 15:07:19.321
4258	3099	2019-08-07 15:07:36.168
4258	12478	2019-08-07 15:08:27.854
4390	8346	2019-08-07 15:26:37.999
5535	13472	2019-08-07 17:27:54.866
2811	13630	2019-08-07 17:38:43.264
9781	1527	2019-08-07 18:51:42.333
4477	308	2019-08-07 19:05:18.500
8077	33	2019-08-07 19:39:24.534
9351	13497	2019-08-07 19:52:17.402
6685	13266	2019-08-07 19:59:58.398
152	5054	2019-08-07 20:18:46.578
5511	10455	2019-08-07 20:25:59.407
7684	12942	2019-08-07 20:29:35.164
7684	9175	2019-08-07 20:44:45.175
7822	2115	2019-08-07 20:46:11.670
7684	2048	2019-08-07 21:02:01.063
7684	7925	2019-08-07 21:22:46.481
7684	865	2019-08-07 21:23:47.036
1211	2127	2019-08-07 21:56:16.918
7766	1192	2019-08-07 22:25:30.252
7766	6809	2019-08-07 22:27:39.089
7766	10405	2019-08-07 22:27:58.827
7766	887	2019-08-07 22:29:41.793
7766	3735	2019-08-07 22:30:33.855
7766	1149	2019-08-07 22:30:51.898
7766	2701	2019-08-07 22:31:16.665
7766	3347	2019-08-07 22:31:38.264
7766	3850	2019-08-07 22:32:24.354
7766	157	2019-08-07 22:32:47.737
7766	1127	2019-08-07 22:33:12.780
7766	6017	2019-08-07 22:33:39.657
7766	5630	2019-08-07 22:34:50.730
7766	9815	2019-08-07 22:35:43.064
7766	782	2019-08-07 22:39:30.695
4485	1575	2019-08-07 23:55:04.210
4310	7608	2019-08-08 00:10:53.578
9701	8321	2019-08-08 01:00:02.590
5236	5689	2019-08-08 02:38:35.783
5236	1250	2019-08-08 02:39:19.710
5236	4665	2019-08-08 02:39:48.741
5236	6129	2019-08-08 02:40:15.817
5236	2828	2019-08-08 02:40:42.259
5236	3100	2019-08-08 02:41:13.663
5236	4126	2019-08-08 02:46:45.529
5236	12018	2019-08-08 03:14:35.581
5236	11933	2019-08-08 03:17:42.977
5236	11781	2019-08-08 03:18:32.706
5236	11090	2019-08-08 03:18:48.243
5236	10438	2019-08-08 03:56:40.060
5236	8485	2019-08-08 04:12:24.753
3070	10390	2019-08-08 04:38:15.258
4485	2025	2019-08-08 06:31:55.768
9351	13107	2019-08-08 06:36:14.719
9351	12776	2019-08-08 06:39:56.585
4201	13567	2019-08-08 06:53:26.640
4746	13422	2019-08-08 09:10:15.497
9798	6603	2019-08-08 09:38:33.783
4746	12568	2019-08-08 09:43:00.425
9798	2135	2019-08-08 09:52:40.368
9798	3341	2019-08-08 09:53:13.847
9798	3349	2019-08-08 09:54:08.177
9798	4567	2019-08-08 10:16:17.708
2263	10921	2019-08-08 10:23:22.850
4839	6506	2019-08-08 10:52:21.514
9680	10830	2019-08-08 12:48:45.100
2756	10257	2019-08-08 13:48:18.909
2756	7747	2019-08-08 13:49:19.285
2756	3188	2019-08-08 13:53:02.289
2756	10068	2019-08-08 13:53:24.301
2756	5464	2019-08-08 13:55:13.980
206	5645	2019-08-08 14:57:41.987
2265	11939	2019-08-08 15:16:41.669
2474	11818	2019-08-08 15:40:51.689
9519	7001	2019-08-08 16:42:35.820
1456	13279	2019-08-08 17:16:47.412
1488	10197	2019-08-08 17:30:20.389
1488	7717	2019-08-08 17:31:05.345
1488	13105	2019-08-08 17:33:42.474
1488	4123	2019-08-08 17:35:19.200
2400	10470	2019-08-08 19:03:17.280
5010	1017	2019-08-08 19:31:36.208
4331	8112	2019-08-08 20:17:31.600
3771	12679	2019-08-08 21:23:05.692
3771	5053	2019-08-08 21:24:24.941
3771	5055	2019-08-08 21:25:44.783
3012	10620	2019-08-08 22:52:59.951
3012	8734	2019-08-08 22:54:18.943
3012	8001	2019-08-08 22:55:55.318
2298	3663	2019-08-08 23:02:09.406
8001	5382	2019-08-09 00:47:33.278
8125	13453	2019-08-09 00:58:09.601
872	3752	2019-08-09 08:09:29.378
4480	13307	2019-08-09 08:50:23.396
872	10484	2019-08-09 08:59:05.779
9646	13774	2019-08-09 11:49:46.625
1225	13552	2019-08-09 13:56:14.402
4842	10679	2019-08-09 14:33:31.690
2693	13407	2019-08-09 14:42:31.638
8735	7122	2019-08-09 14:49:57.867
4777	12930	2019-08-09 17:21:40.728
4777	13557	2019-08-09 17:30:07.713
185	8772	2019-08-09 18:25:08.028
650	13014	2019-08-09 18:56:04.135
650	13119	2019-08-09 18:58:02.535
8448	13552	2019-08-09 20:26:26.237
1457	13407	2019-08-09 20:43:28.996
4646	5526	2019-08-09 20:49:02.564
6045	6615	2019-08-09 21:02:06.765
8598	8396	2019-08-09 22:06:36.243
8449	13242	2019-08-09 23:21:49.941
3482	1078	2019-08-09 23:25:03.545
3482	13558	2019-08-09 23:30:12.183
9154	7246	2019-08-09 23:33:03.801
5162	5049	2019-08-09 23:40:50.702
5162	5048	2019-08-09 23:41:24.885
5162	7871	2019-08-09 23:42:05.077
5162	11067	2019-08-09 23:43:13.680
5162	1516	2019-08-09 23:43:56.565
5162	5046	2019-08-09 23:44:27.585
5162	5655	2019-08-09 23:44:59.318
5162	5044	2019-08-09 23:46:57.977
5162	11066	2019-08-09 23:48:13.788
5162	5043	2019-08-09 23:49:27.168
5787	13552	2019-08-10 00:15:19.678
3595	1016	2019-08-10 00:29:40.866
9701	9511	2019-08-10 00:42:29.385
2880	4584	2019-08-10 01:09:24.373
2880	7633	2019-08-10 01:10:42.591
5383	12542	2019-08-10 01:24:56.453
7318	3786	2019-08-10 02:06:07.232
3638	3027	2019-08-10 02:10:26.622
9464	3275	2019-08-10 02:26:51.910
4323	9805	2019-08-10 02:50:46.438
7701	13169	2019-08-10 02:52:38.402
5136	13101	2019-08-10 03:44:24.663
5625	13774	2019-08-10 03:45:03.205
5136	12596	2019-08-10 03:46:11.307
5136	4274	2019-08-10 03:50:13.534
829	7001	2019-08-10 05:41:05.529
6397	12120	2019-08-10 07:42:38.323
6397	8758	2019-08-10 07:43:28.970
2564	13562	2019-08-10 07:48:50.950
2564	13368	2019-08-10 07:49:25.244
6397	9961	2019-08-10 07:49:51.274
4395	7415	2019-08-10 09:56:01.812
4395	6632	2019-08-10 10:02:09.165
4395	5650	2019-08-10 10:02:52.128
4395	5830	2019-08-10 10:03:49.889
4395	7517	2019-08-10 10:07:22.688
4395	6108	2019-08-10 10:10:48.027
4395	7648	2019-08-10 10:12:48.482
4395	10931	2019-08-10 10:16:01.544
4395	9240	2019-08-10 10:22:06.806
4395	5644	2019-08-10 10:23:30.976
1074	13575	2019-08-10 11:09:05.071
1533	13552	2019-08-10 12:14:48.276
9546	13587	2019-08-10 12:16:29.583
1442	13320	2019-08-10 12:35:02.321
2136	7295	2019-08-10 13:41:07.880
2136	13303	2019-08-10 13:45:57.627
4925	210	2019-08-10 13:51:23.718
4925	6847	2019-08-10 13:54:21.511
1030	13641	2019-08-10 13:54:58.910
4925	2906	2019-08-10 13:56:09.722
1452	2824	2019-08-10 14:43:25.619
5107	10719	2019-08-10 15:10:49.814
7107	12971	2019-08-10 17:43:35.699
7107	13279	2019-08-10 17:43:48.544
7107	2386	2019-08-10 17:44:02.620
4781	3951	2019-08-10 18:08:04.577
4781	8435	2019-08-10 18:08:52.730
8892	13186	2019-08-10 18:16:40.560
8892	12767	2019-08-10 18:19:03.818
5525	13619	2019-08-10 19:09:47.352
6362	3870	2019-08-10 19:34:47.539
3660	2089	2019-08-10 20:59:20.192
8892	2906	2019-08-10 21:48:06.334
9146	7594	2019-08-10 21:48:09.370
9146	7907	2019-08-10 21:51:40.061
8892	9948	2019-08-10 21:54:09.535
8892	3531	2019-08-10 21:56:17.316
9720	13391	2019-08-10 22:03:55.919
9720	2628	2019-08-10 22:06:10.517
9146	7223	2019-08-10 22:07:41.638
5275	3813	2019-08-10 22:35:57.638
5196	11478	2019-08-10 22:37:43.833
8892	9812	2019-08-10 22:38:08.695
5196	12295	2019-08-10 22:38:31.140
8892	8468	2019-08-10 22:45:32.550
7090	9502	2019-08-10 23:31:55.747
2546	2831	2019-08-10 23:41:32.393
4801	3916	2019-08-10 23:42:19.524
4801	2153	2019-08-10 23:48:20.897
1329	8079	2019-08-11 00:24:18.017
7188	13630	2019-08-11 00:54:01.569
1419	5536	2019-08-11 02:09:49.360
9818	10368	2019-08-11 02:54:42.108
4845	11542	2019-08-11 02:55:27.129
4845	12268	2019-08-11 02:56:02.834
3696	13279	2019-08-11 02:56:46.015
4845	6466	2019-08-11 03:01:40.474
9818	12184	2019-08-11 03:01:41.219
4845	8863	2019-08-11 03:02:42.046
4845	8853	2019-08-11 03:05:13.058
9818	6307	2019-08-11 03:05:19.448
